ci_covered,ci_lower,ci_upper,ess,hpd_covered,hpd_lower,hpd_upper,interval,mean,method,red_fac,replicate,taxon,true,seed
True,0.0006503417930326358,0.004183283759050018,4000.0,True,0.0005207356128430759,0.0038143540924124096,0.95,0.00203188730863836,ecoevolity,0.9998567845209916,18,root,0.002332896711616163,seed1234
True,0.001212224079008766,0.0014496264933402836,4000.0,True,0.0012159697515023195,0.0014516538725604892,0.95,0.001330821941958376,ecoevolity,1.0001316126242843,18,T1,0.0013570179999366555,seed1234
False,0.0018806371943903238,0.002178506462288405,3778.2627184350395,False,0.0018825041833226894,0.0021790620928122447,0.95,0.002023361965776064,ecoevolity,1.000171344278847,18,T2,0.001859935042791367,seed1234
True,0.0007614899352516406,0.0036174764117592705,117.97577130667628,True,0.0005982678657174957,0.003359758153121604,0.95,0.001849861663421909,starbeast,0.9999712918875658,18,root,0.002332896711616163,seed1234
True,0.0011804942286171574,0.0015065487119505676,720.1509938682443,True,0.0011784517188571585,0.00150436109482366,0.95,0.0013325744559538296,starbeast,1.004044683496211,18,T1,0.0013570179999366555,seed1234
True,0.001841228167926139,0.0022823110142699337,1136.4567169447769,True,0.0018352434614649206,0.0022740642868037788,0.95,0.0020507821619027452,starbeast,1.0042750992657719,18,T2,0.001859935042791367,seed1234
True,0.0006405660291891477,0.004056235239244235,2982.5139756280428,True,0.0004769958427173944,0.003753316380338532,0.95,0.0020089775879128147,ecoevolity,1.0008232646872042,19,root,0.0025426011529094085,seed1234
False,0.002118530585814665,0.0024340117910922237,2497.318708330989,False,0.0021263524313126572,0.0024376210635032513,0.95,0.0022724194238477034,ecoevolity,0.999714994069198,19,T1,0.002513154372450464,seed1234
True,0.001246503106472268,0.0014879406960691462,3463.75024415817,True,0.001245673779873948,0.0014845945630381305,0.95,0.0013616359899144086,ecoevolity,1.0015329366421468,19,T2,0.001279493076718668,seed1234
True,0.0022922301157884393,0.004409621207801274,326.19157121056776,True,0.002276099777741106,0.004382398005374264,0.95,0.0033179785441466397,starbeast,1.0066061720412698,19,root,0.0025426011529094085,seed1234
True,0.0020646434864383828,0.002545725467845973,1600.40986060451,True,0.0020566526952329523,0.002534137079117108,0.95,0.002294334065030326,starbeast,1.0002710402428314,19,T1,0.002513154372450464,seed1234
True,0.0012092336925053294,0.0015346027927450325,750.9028146092592,True,0.0012007648853319414,0.001524437622439473,0.95,0.0013669551924456484,starbeast,1.0079195198936608,19,T2,0.001279493076718668,seed1234
True,0.0006596177104149666,0.0041303096265719545,3548.6706005453493,True,0.00047571059235080335,0.003783839866327375,0.95,0.0020300727762311488,ecoevolity,1.0002190058920302,20,root,0.0018537678138175898,seed1234
True,0.0013696305954265426,0.0016181473122826213,3315.9039781279052,True,0.0013577050063872096,0.0016047888608725625,0.95,0.0014922530279929485,ecoevolity,1.0006296733867952,20,T1,0.0014454107826488954,seed1234
False,0.001776036123545962,0.0020713044599792387,4000.0,False,0.0017822738793103637,0.0020761173016801107,0.95,0.0019147816108130073,ecoevolity,0.9995100748189578,20,T2,0.0021763636838500527,seed1234
True,0.0010211098069406802,0.0032330793059499466,148.80477397530987,True,0.000961968667096789,0.0031209164830062253,0.95,0.0019800048966683898,starbeast,1.069882569888123,20,root,0.0018537678138175898,seed1234
True,0.0013183852325178154,0.001669388535289941,719.1803585645122,True,0.0013137835995409724,0.0016637526963834176,0.95,0.001484781427610127,starbeast,1.0016866623270684,20,T1,0.0014454107826488954,seed1234
False,0.0017479349264040807,0.0021751731897145872,909.0083921974896,False,0.0017323165137945414,0.0021540934759989,0.95,0.001950144927459505,starbeast,0.9998747524356896,20,T2,0.0021763636838500527,seed1234
True,0.0006934457091247915,0.004210167226718482,3786.1651799540273,True,0.0006065103473941623,0.003924197182094735,0.95,0.0020310829342361047,ecoevolity,0.9999720300541024,21,root,0.000972631731593418,seed1234
True,0.0018922194143158968,0.0021769953917769717,4000.0,True,0.0018927328539980754,0.0021772545148931602,0.95,0.0020319014060176965,ecoevolity,1.0002794842963445,21,T1,0.0020537647247590505,seed1234
False,0.0013954079067756476,0.0016484710280669855,3463.273667908619,False,0.0013964710245139027,0.001648779321577441,0.95,0.0015225439601232536,ecoevolity,0.9998626747825352,21,T2,0.00136976791999326,seed1234
True,0.0006033892124057398,0.004336542785401357,113.74565601583649,True,0.00046532706552632295,0.0038437052758005454,0.95,0.002164390534878817,starbeast,1.1945853850200412,21,root,0.000972631731593418,seed1234
True,0.0018219702508637105,0.0022745484002201096,694.3661143526558,True,0.001810221617700777,0.0022593645981565233,0.95,0.0020435819991254664,starbeast,1.0048856610476664,21,T1,0.0020537647247590505,seed1234
True,0.001334652192332586,0.0016958292539329136,575.4430274498583,True,0.0013294833848703311,0.001689655890766366,0.95,0.0015118381253695359,starbeast,1.0004903846084832,21,T2,0.00136976791999326,seed1234
True,0.0006552034977680616,0.004040466409123134,4000.0,True,0.0005038240623588278,0.0037070340747754303,0.95,0.0019948286086324627,ecoevolity,0.9996560194772574,22,root,0.0018794675254680448,seed1234
True,0.0015428079475720716,0.001809359425575996,3874.8365323132234,True,0.0015485845749796388,0.0018139562791886187,0.95,0.0016728462534536211,ecoevolity,1.0004392582420734,22,T1,0.001663101049921424,seed1234
True,0.002516842941667952,0.002861221885504664,3364.7263646935417,True,0.0025107628589454674,0.0028526191780898105,0.95,0.0026844281802949296,ecoevolity,1.0000786080090844,22,T2,0.0026648620043471954,seed1234
True,0.0010844363839532984,0.003683028131273955,139.67875239244188,True,0.0009756902621557848,0.003476382467210778,0.95,0.002141229569599879,starbeast,1.0464659093025592,22,root,0.0018794675254680448,seed1234
True,0.001470304097300093,0.0018677415405311754,549.0519555619128,True,0.0014687250642057793,0.0018640646123100433,0.95,0.0016614077556315512,starbeast,1.0007268603851158,22,T1,0.001663101049921424,seed1234
True,0.002417926186260263,0.0029822591224394736,1115.495444483186,True,0.0024137077810069407,0.002973767833783545,0.95,0.0026869937958856217,starbeast,0.9998698078201136,22,T2,0.0026648620043471954,seed1234
True,0.0006753379188910898,0.00419273016315776,4000.0,True,0.000461828013654245,0.003755897609258706,0.95,0.0020239062781775047,ecoevolity,1.0003755357347537,23,root,0.001421679179286664,seed1234
