method,replicate,true,mean,red_fac,ess,interval,ci_lower,ci_upper,ci_covered,hpd_lower,hpd_upper,hpd_covered,taxon,seed
starbeast,0,0.0027913710336511664,0.0009654636895362977,1.0004925856560984,275.4479658674604,0.95,0.00037552560977038016,0.0017665749995299266,False,0.0003010402601613647,0.001654312162040455,False,root,seed141
starbeast,0,0.0013226215806309062,0.0009041128006849984,1.0053492458349542,1409.7424133055329,0.95,0.0007667770369575983,0.0010613556577788617,False,0.0007622496057769455,0.0010544708431073576,False,T1,seed141
starbeast,0,0.0013971508582810738,0.0008705507460302904,0.9998684304904786,1010.7061927291376,0.95,0.0007377049407114822,0.0010218558698975634,False,0.0007326701163598706,0.0010130888457782702,False,T2,seed141
ecoevolity,0,0.002777595284273111,0.0009393848602614916,0.999739404413146,3532.041694227064,0.95,0.0003964126232553165,0.0015175221179207082,False,0.00037660174157731736,0.001486239312706787,False,root,seed66
ecoevolity,0,0.0026734494561937807,0.0006341895989334006,1.0003633423169376,3749.686034668539,0.95,0.0005488259938656256,0.0007244449642388282,False,0.0005449869239427936,0.0007175869578631741,False,T1,seed66
ecoevolity,0,0.0017086498747356591,0.0005171373144853259,1.0004029037716125,4000.0,0.95,0.00044688838205556415,0.000595153406668032,False,0.0004461361753428191,0.0005937651936434072,False,T2,seed66
starbeast,0,0.002777595284273111,0.00035248343555536,1.000032541396812,294.88083970908144,0.95,0.00015206610081961082,0.0006137274461488117,False,0.00014157410106493482,0.0005918804282432831,False,root,seed66
starbeast,0,0.0026734494561937807,0.000674509209535157,0.9999005184938284,1724.5169567989515,0.95,0.000562764073089884,0.0008005300314940692,False,0.000559732675857917,0.0007948024572578901,False,T1,seed66
starbeast,0,0.0017086498747356591,0.0005532089919714269,0.9998708584968234,1094.0226243063837,0.95,0.0004587408444789329,0.0006640420070387819,False,0.00045413616592699865,0.0006567717454151687,False,T2,seed66
ecoevolity,0,0.003230271214195216,0.00046348826350896456,0.9996890886143652,3373.700934049701,0.95,0.00033588174746597047,0.0006006343090419,False,0.00033456998578651617,0.0005977830128876358,False,root,seed118
ecoevolity,0,0.004192353231667057,0.0010573529805225088,0.9997477160507678,4000.0,0.95,0.0008407295937690022,0.0013336390879065887,False,0.0008129941226095662,0.0013003329491166767,False,T1,seed118
ecoevolity,0,0.0031138741986033018,0.0007395977590154409,1.0008813669926508,3832.318927360022,0.95,0.0005933163743938473,0.0009169491853576594,False,0.0005860314450660862,0.0009036201432365584,False,T2,seed118
starbeast,0,0.003230271214195216,0.0004091289950519811,1.003013842220178,199.3080081069952,0.95,0.000283231275206625,0.0005510456280038676,False,0.0002726270059305216,0.0005381164802672875,False,root,seed118
starbeast,0,0.004192353231667057,0.0011084395571346573,0.9998684892299396,646.6634198009177,0.95,0.0008707080681557332,0.0014035276120789428,False,0.0008525848082139754,0.0013782295934882506,False,T1,seed118
starbeast,0,0.0031138741986033018,0.000913926771090998,1.000845993032132,972.0789051473962,0.95,0.0007196566096362829,0.001155223480298745,False,0.0006965145972472267,0.0011262632927152994,False,T2,seed118
ecoevolity,0,0.002765572824316767,0.0020261821888391696,0.9999765520741228,3285.251443954452,0.95,0.000659836136319612,0.0041822092775469786,True,0.00044211112621836564,0.0037278600467938842,True,root,seed57
ecoevolity,0,0.0021279133679805067,0.0010066585672585662,0.9999185431433064,4000.0,0.95,0.0009113890259472784,0.0011130550951004069,False,0.0009061663637277668,0.0011073467881011472,False,T1,seed57
ecoevolity,0,0.0023421295512859345,0.0010200205331376264,0.9996508904250158,4000.0,0.95,0.0009211344684002072,0.0011269158854424395,False,0.0009211344684002072,0.0011266598869834345,False,T2,seed57
starbeast,0,0.002765572824316767,0.0007407695588271048,0.9999319775977454,275.3946679766342,0.95,0.0002981036015009021,0.0013556584438629011,False,0.00025042382685731184,0.0012581673680434006,False,root,seed57
starbeast,0,0.0021279133679805067,0.0010578773450044454,1.0018707948569054,1278.7990234792844,0.95,0.0008991089937044008,0.0012416043055635372,False,0.0008921100031529002,0.001228450922017189,False,T1,seed57
starbeast,0,0.0023421295512859345,0.0010350768566317408,0.9999972620919962,1384.7834068485834,0.95,0.0008840815965591004,0.0012045666571097089,False,0.0008857472673885631,0.001205585437064955,False,T2,seed57
ecoevolity,0,0.0012018078227815686,0.0020049869823827045,1.000258136174883,4000.0,0.95,0.0006396407410509347,0.004083910040235425,True,0.0005458857113841996,0.003765726632340229,True,root,seed155
ecoevolity,0,0.0020644195055710022,0.0009692356494929279,1.0002409714655969,3213.152828282297,0.95,0.0008705918304765327,0.0010716090036148982,False,0.0008699164392240918,0.0010706674795932603,False,T1,seed155
ecoevolity,0,0.002404089926968359,0.0010217269308356275,0.9999291246173088,4000.0,0.95,0.000921783103666958,0.0011254418750087263,False,0.0009191275921817037,0.0011211580123475877,False,T2,seed155
starbeast,0,0.0012018078227815686,0.000733319856606376,1.0037329778575697,276.1442750598369,0.95,0.0003028847999044769,0.001337853464103982,True,0.0002424679729916016,0.0012352644255645836,True,root,seed155
starbeast,0,0.0020644195055710022,0.0009973663029208904,1.0019490983344046,1353.5303461122587,0.95,0.0008481733460399418,0.001160443444927343,False,0.0008444398064513621,0.0011554962578886154,False,T1,seed155
starbeast,0,0.002404089926968359,0.001069792113485219,0.9999329946430708,1670.723853673834,0.95,0.0009105068309552672,0.0012428095718376555,False,0.0009082064015453877,0.0012388495325155045,False,T2,seed155
ecoevolity,0,0.001142595530301126,0.0020391945601058205,0.9998058032127812,4000.0,0.95,0.0006319724099858191,0.004120905938428385,True,0.00048594640295741474,0.003787391845390429,True,root,seed9
ecoevolity,0,0.0009994477035341286,0.0005073711397196763,1.000206481120441,3476.024516740179,0.95,0.00043693165579084724,0.0005848328526190567,False,0.0004353400734062826,0.0005821219560321082,False,T1,seed9
ecoevolity,0,0.003015881307064636,0.0013767349875089328,0.9999594821868564,4000.0,0.95,0.0012621554005968973,0.0014988145301761465,False,0.0012630203135959265,0.0014991479292733954,False,T2,seed9
starbeast,0,0.001142595530301126,0.0008479501025184106,1.027684641723373,202.5928990290044,0.95,0.0002980289384861998,0.0015814825459709836,True,0.00023590618868522882,0.0014649545253859475,True,root,seed9
starbeast,0,0.0009994477035341286,0.000534992147061737,1.0015955358229227,615.5522640478653,0.95,0.0004385433204736953,0.0006416885354628763,False,0.0004380230209001778,0.0006405231730570138,False,T1,seed9
starbeast,0,0.003015881307064636,0.0013818280410533466,0.9998785522604692,1769.4950573402414,0.95,0.0011884921757806758,0.0015910627213057348,False,0.0011831548833002347,0.0015831782348203973,False,T2,seed9
ecoevolity,0,0.0012972931837055336,0.002005993027380205,1.000260457922875,2977.0387831283333,0.95,0.0006465547336789634,0.0040862200930465754,True,0.0004297552554505823,0.003695078529759944,True,root,seed4
ecoevolity,0,0.0033842920808219317,0.0010830332590942263,1.0000557813594422,4000.0,0.95,0.0009802251171140194,0.001188865863205013,False,0.000975820831254652,0.0011832530918827965,False,T1,seed4
ecoevolity,0,0.0031777680605048248,0.0011099435513842505,0.9997111815360612,4000.0,0.95,0.0010080117499545538,0.0012172355406931939,False,0.001009742135477423,0.001218175799515784,False,T2,seed4
starbeast,0,0.0012972931837055336,0.0006072542366011116,1.0473603851144868,213.03204403251374,0.95,0.0002554593151303864,0.0011021213413949015,False,0.00023030218930997345,0.0010508405620441607,False,root,seed4
starbeast,0,0.0033842920808219317,0.0011062249080103714,1.0010082230706658,2213.8408132691607,0.95,0.0009519021603366008,0.0012873270436337722,False,0.0009485226867266565,0.0012776878037972965,False,T1,seed4
starbeast,0,0.0031777680605048248,0.0011582542982339062,1.0006999347967336,2023.2472690404306,0.95,0.000992517907557599,0.0013436280202997694,False,0.0009879774973051028,0.0013374057466128426,False,T2,seed4
ecoevolity,0,0.0015079536466817347,0.002000838957705516,1.0003253963567644,4000.0,0.95,0.0006698757918702234,0.004095220561610284,True,0.00044693100287287833,0.003728154611492515,True,root,seed200
ecoevolity,0,0.0018320350799278032,0.0008832536458197989,0.999811138551261,4000.0,0.95,0.0007915067754171483,0.0009797054021001552,False,0.0007880691543904898,0.0009751969098036104,False,T1,seed200
ecoevolity,0,0.0016293679469497036,0.0010161657915182952,0.9999390089786798,3731.321356438219,0.95,0.0009168119191750305,0.0011223225538014106,False,0.0009117143594120404,0.0011167046681931061,False,T2,seed200
starbeast,0,0.0015079536466817347,0.0009906108184625042,0.9998691747012398,198.31012844411762,0.95,0.0004144105419216113,0.0018381288867734945,True,0.00033780967928968977,0.0017452409513349545,True,root,seed200
starbeast,0,0.0018320350799278032,0.0009091376499716852,1.0017840983884303,1249.8778391292085,0.95,0.0007743245754826732,0.0010652231570009126,False,0.0007613624418551303,0.0010515335354882372,False,T1,seed200
starbeast,0,0.0016293679469497036,0.001036428750949066,1.0027144198209492,1047.740800916857,0.95,0.0008825924055893627,0.0012063024308252533,False,0.0008718886037428193,0.0011907540902947734,False,T2,seed200
ecoevolity,0,0.002937744258261277,0.001988297323003292,1.0009783386121225,2512.8559671089724,0.95,0.0006843086721035176,0.003968679298619928,True,0.00043939165550598453,0.0036285843398334156,True,root,seed154
ecoevolity,0,0.0006472682843930457,0.0004010187035651023,0.9998315936577232,4000.0,0.95,0.0003417716867801963,0.00046740684982856203,False,0.0003410861541826353,0.00046647703561538496,False,T1,seed154
ecoevolity,0,0.0017704416994358655,0.0008013637726763416,1.0001729778803623,3320.943850957537,0.95,0.0007143959919987793,0.0008942946908690266,False,0.0007147182148836978,0.0008944183758399205,False,T2,seed154
starbeast,0,0.002937744258261277,0.0005373449963065039,1.006137143156974,240.4949723117586,0.95,0.000184905849322616,0.0009790885645066933,False,0.00013556595173517638,0.0009103725158180637,False,root,seed154
starbeast,0,0.0006472682843930457,0.0004165097269584121,1.0030174629252353,701.3288043843481,0.95,0.00033978370762223595,0.0005041114326402784,False,0.0003343780929477605,0.0004974444155294883,False,T1,seed154
starbeast,0,0.0017704416994358655,0.0008371278169673537,1.0019459910235382,1627.9054399675301,0.95,0.0007100025096726595,0.0009841928904131061,False,0.0007048836608121727,0.0009773068776607193,False,T2,seed154
ecoevolity,0,0.002619545317770677,0.0020180476236677986,1.000177437026634,4000.0,0.95,0.0006427588449795035,0.004166817577232997,True,0.0004732599294257613,0.0037721161632712783,True,root,seed72
ecoevolity,0,0.0015499209497173685,0.001126868803743572,1.0004946890650352,3714.3274031845312,0.95,0.0010217350424365512,0.0012392929004902949,False,0.0010143267302937704,0.0012307815166513539,False,T1,seed72
ecoevolity,0,0.003236122809302849,0.0014060985155422375,1.0005409432999928,4000.0,0.95,0.0012900414926401936,0.0015318355971146748,False,0.0012898956760220856,0.00153028983873112,False,T2,seed72
starbeast,0,0.002619545317770677,0.0010096600038328402,0.999875035893922,254.20155012666993,0.95,0.00040332792087420684,0.0018158781347588169,False,0.000364024423591946,0.0017339157278833458,False,root,seed72
starbeast,0,0.0015499209497173685,0.0011494150979263224,1.002300357303764,1408.683486031354,0.95,0.0009781024445727207,0.0013370023183603278,False,0.0009764405229091085,0.0013311518435213242,False,T1,seed72
starbeast,0,0.003236122809302849,0.0014548232935812074,1.0002197547971632,1414.4419766024546,0.95,0.0012558308793804613,0.0016769704062063447,False,0.0012549619467975995,0.0016758509126243099,False,T2,seed72
ecoevolity,0,0.002608757267029097,0.0020140117419896798,1.0009478265136502,2460.0854650765045,0.95,0.0006635112721230182,0.003983033245758045,True,0.0005463536556534894,0.003719804281729481,True,root,seed74
ecoevolity,0,0.0013494666829089008,0.0005594031089205006,0.9995729234696962,3373.4543349766577,0.95,0.00048621041744456887,0.0006378472753354391,False,0.0004897462363099472,0.0006406812437065398,False,T1,seed74
ecoevolity,0,0.0011375226959571994,0.0004871553718686297,0.9997477064270937,2590.561626091684,0.95,0.00041782949495422635,0.0005583774164373031,False,0.00041886760699307577,0.0005588822685568322,False,T2,seed74
starbeast,0,0.002608757267029097,0.0005043810768615298,0.9999847338131634,236.3334294600063,0.95,0.00020157243908477823,0.000915222031273531,False,0.0001648748379208923,0.0008522254763716878,False,root,seed74
starbeast,0,0.0013494666829089008,0.0005728104320989173,1.0026367700380658,998.3051247657908,0.95,0.0004740332037779474,0.000684831201164848,False,0.0004742338518596161,0.000684831201164848,False,T1,seed74
starbeast,0,0.0011375226959571994,0.0005128325911035557,0.9999449856496521,1138.8898100328374,0.95,0.00042264899342674914,0.0006158860231812392,False,0.0004203842481943767,0.0006124758112007327,False,T2,seed74
ecoevolity,0,0.0011062707389234844,0.00015480653245659954,0.9995898879893328,3525.6461568310274,0.95,7.327912333287846e-05,0.00024437452952359614,False,7.419483805598305e-05,0.0002446007985168408,False,root,seed80
ecoevolity,0,0.00140760040780774,0.00018645237076894285,1.0000644488593904,4000.0,0.95,0.00013202912809496045,0.0002574834117799148,False,0.00012711569010499354,0.0002505285550881229,False,T1,seed80
ecoevolity,0,0.0016350680665191447,0.0002550833238747697,0.9999872151572476,3184.0080512396166,0.95,0.00017852378426637123,0.00035644932657174686,False,0.00017355581442854586,0.00034624578587104686,False,T2,seed80
starbeast,0,0.0011062707389234844,0.00012745080106252164,1.0616136231156634,131.76733175612355,0.95,4.218799617968438e-05,0.00021258010731608397,False,3.579825474236454e-05,0.0002014184397662532,False,root,seed80
starbeast,0,0.00140760040780774,0.00020904917095278998,1.000432877718253,298.83457220482376,0.95,0.00014377979623512074,0.00029342832053088616,False,0.0001374287531673979,0.00028435224867225047,False,T1,seed80
starbeast,0,0.0016350680665191447,0.0002674421012014705,1.0132560493293497,336.8514296763137,0.95,0.00018937806622770068,0.00036932533358977336,False,0.0001850206282071153,0.00036115963263967405,False,T2,seed80
ecoevolity,0,0.0018456083327694,0.0019929764488420183,0.9996352962461512,4000.0,0.95,0.0006262309866235062,0.004142393046517358,True,0.00047583286154939393,0.0037475720554557054,True,root,seed64
ecoevolity,0,0.0009005922973191123,0.0006957677872366907,0.9996240545192142,2558.0715932965577,0.95,0.0006144308431067367,0.0007823837314855302,False,0.0006157355472123365,0.0007828633707858808,False,T1,seed64
ecoevolity,0,0.0009805129279766118,0.0007238035381213861,1.0002073058065877,3322.04218298847,0.95,0.0006416745181977102,0.0008162611204193501,False,0.0006356733476199408,0.0008077647344802003,False,T2,seed64
starbeast,0,0.0018456083327694,0.0012291247115457755,1.0194060164059648,171.28830549780753,0.95,0.0004748751363900663,0.0023641693391272104,True,0.0003795629492472412,0.0021733457358748764,True,root,seed64
starbeast,0,0.0009005922973191123,0.0007072362347730259,1.0000684237789423,570.7988193335103,0.95,0.0005870587639070647,0.0008387303451285596,False,0.0005795339499579419,0.0008278439900238326,False,T1,seed64
starbeast,0,0.0009805129279766118,0.0007418474422571558,1.0007480154555195,1020.6786020525881,0.95,0.0006280039969673057,0.0008727879755267405,False,0.0006229211176868464,0.0008654301974775014,False,T2,seed64
ecoevolity,0,0.0009709576468328277,0.002019337621496464,1.0006850785134993,4000.0,0.95,0.0006561358685008104,0.0040873786139407455,True,0.0005049094315712391,0.003800674797302962,True,root,seed134
ecoevolity,0,0.0008322665298390764,0.0005346497568655252,0.9996771892455032,4000.0,0.95,0.0004631220054120879,0.0006107409193730451,False,0.000464380977456646,0.0006110713852488142,False,T1,seed134
